,query_track_id,target_track_id,score,query_text,target_text
442,18234,TRZNQBC128F9305065,1.000000238418579,Kentucky Applejack by Jackalopes from Jacksploitation,Kentucky Applejack by Jackalopes from Jacksploitation
443,18235,TRZNQBC128F9305065,1.000000238418579,Kentucky Applejack by Jackalopes from Jacksploitation,Kentucky Applejack by Jackalopes from Jacksploitation
444,18237,TRZNQBC128F9305065,1.000000238418579,Kentucky Applejack by Jackalopes from Jacksploitation,Kentucky Applejack by Jackalopes from Jacksploitation
445,10048,TRAURLY128F4274DBB,0.9999997615814209,Song Without End by Paul Avgerinos from Words Touch,Song Without End by Paul Avgerinos from Words Touch
446,10050,TRAURLY128F4274DBB,0.9999997615814209,Song Without End by Paul Avgerinos from Words Touch,Song Without End by Paul Avgerinos from Words Touch
447,10053,TRAURLY128F4274DBB,0.9999997615814209,Song Without End by Paul Avgerinos from Words Touch,Song Without End by Paul Avgerinos from Words Touch
448,10055,TRAURLY128F4274DBB,0.9999997615814209,Song Without End by Paul Avgerinos from Words Touch,Song Without End by Paul Avgerinos from Words Touch
449,42823,TRSGAZW128F92D90A0,1.0000001192092896,Graceful Lady treaded through the world by Drevo from Christian Themes in Ukrainian Folk Songs,Graceful Lady treaded through the world by Drevo from Christian Themes in Ukrainian Folk Songs
450,1867,TRTLXWW128F4274DB9,1.0000001192092896,Heaven Sings by Paul Avgerinos from Words Touch,Heaven Sings by Paul Avgerinos from Words Touch
451,1868,TRTLXWW128F4274DB9,1.0000001192092896,Heaven Sings by Paul Avgerinos from Words Touch,Heaven Sings by Paul Avgerinos from Words Touch
452,42828,TRSGAZW128F92D90A0,1.0000001192092896,Graceful Lady treaded through the world by Drevo from Christian Themes in Ukrainian Folk Songs,Graceful Lady treaded through the world by Drevo from Christian Themes in Ukrainian Folk Songs
453,1870,TRTLXWW128F4274DB9,1.0000001192092896,Heaven Sings by Paul Avgerinos from Words Touch,Heaven Sings by Paul Avgerinos from Words Touch
454,1872,TRTLXWW128F4274DB9,1.0000001192092896,Heaven Sings by Paul Avgerinos from Words Touch,Heaven Sings by Paul Avgerinos from Words Touch
455,1873,TRTLXWW128F4274DB9,1.0000001192092896,Heaven Sings by Paul Avgerinos from Words Touch,Heaven Sings by Paul Avgerinos from Words Touch
456,51025,TRKMUTB128F92D90A7,1.0,Wonderful time has come by Drevo from Christian Themes in Ukrainian Folk Songs,Wonderful time has come by Drevo from Christian Themes in Ukrainian Folk Songs
457,51026,TRKMUTB128F92D90A7,1.0,Wonderful time has come by Drevo from Christian Themes in Ukrainian Folk Songs,Wonderful time has come by Drevo from Christian Themes in Ukrainian Folk Songs
458,51028,TRKMUTB128F92D90A7,1.0,Wonderful time has come by Drevo from Christian Themes in Ukrainian Folk Songs,Wonderful time has come by Drevo from Christian Themes in Ukrainian Folk Songs
459,51029,TRKMUTB128F92D90A7,1.0,Wonderful time has come by Drevo from Christian Themes in Ukrainian Folk Songs,Wonderful time has come by Drevo from Christian Themes in Ukrainian Folk Songs
460,51033,TRKMUTB128F92D90A7,1.0,Wonderful time has come by Drevo from Christian Themes in Ukrainian Folk Songs,Wonderful time has come by Drevo from Christian Themes in Ukrainian Folk Songs
461,51034,TRKMUTB128F92D90A7,1.0,Wonderful time has come by Drevo from Christian Themes in Ukrainian Folk Songs,Wonderful time has come by Drevo from Christian Themes in Ukrainian Folk Songs
462,26459,TRTPQKN128F9332BC0,1.0,Crimson Executioner by Skitzo from Heavy Shit,Crimson Executioner by Skitzo from Heavy Shit
463,51036,TRKMUTB128F92D90A7,1.0,Wonderful time has come by Drevo from Christian Themes in Ukrainian Folk Songs,Wonderful time has come by Drevo from Christian Themes in Ukrainian Folk Songs
464,26460,TRTPQKN128F9332BC0,1.0,Crimson Executioner by Skitzo from Heavy Shit,Crimson Executioner by Skitzo from Heavy Shit
465,26461,TRTPQKN128F9332BC0,1.0,Crimson Executioner by Skitzo from Heavy Shit,Crimson Executioner by Skitzo from Heavy Shit
466,42847,TRVEUSO128F930C9A5,1.0000001192092896,Groove by Jeff Wahl from Guitarscapes,Groove by Jeff Wahl from Guitarscapes
467,42848,TRVEUSO128F930C9A5,1.0000001192092896,Groove by Jeff Wahl from Guitarscapes,Groove by Jeff Wahl from Guitarscapes
468,42849,TRVEUSO128F930C9A5,1.0000001192092896,Groove by Jeff Wahl from Guitarscapes,Groove by Jeff Wahl from Guitarscapes
469,26462,TRTPQKN128F9332BC0,1.0,Crimson Executioner by Skitzo from Heavy Shit,Crimson Executioner by Skitzo from Heavy Shit
470,26463,TRTPQKN128F9332BC0,1.0,Crimson Executioner by Skitzo from Heavy Shit,Crimson Executioner by Skitzo from Heavy Shit
471,26466,TRTPQKN128F9332BC0,1.0,Crimson Executioner by Skitzo from Heavy Shit,Crimson Executioner by Skitzo from Heavy Shit
472,26467,TRTPQKN128F9332BC0,1.0,Crimson Executioner by Skitzo from Heavy Shit,Crimson Executioner by Skitzo from Heavy Shit
473,26469,TRTPQKN128F9332BC0,1.0,Crimson Executioner by Skitzo from Heavy Shit,Crimson Executioner by Skitzo from Heavy Shit
474,26470,TRTPQKN128F9332BC0,1.0,Crimson Executioner by Skitzo from Heavy Shit,Crimson Executioner by Skitzo from Heavy Shit
475,26471,TRTPQKN128F9332BC0,1.0,Crimson Executioner by Skitzo from Heavy Shit,Crimson Executioner by Skitzo from Heavy Shit
476,10094,TRYADNU128F930CA34,1.000000238418579,Sonol by Rapoon from Vernal Crossing,Sonol by Rapoon from Vernal Crossing
477,10098,TRYADNU128F930CA34,1.000000238418579,Sonol by Rapoon from Vernal Crossing,Sonol by Rapoon from Vernal Crossing
478,18329,TRQQYMW128F933219D,0.9657905101776123,Le Souvenir De Vous Me Tue (lute) (Robert Morton) by Asteria from Le Souvenir de Vous me Tue,Le Souvenir De Vous Me Tue (Robert Morton) by Asteria from Le Souvenir de Vous me Tue
479,18330,TRQQYMW128F933219D,0.9657905101776123,Le Souvenir De Vous Me Tue (lute) (Robert Morton) by Asteria from Le Souvenir de Vous me Tue,Le Souvenir De Vous Me Tue (Robert Morton) by Asteria from Le Souvenir de Vous me Tue
480,18331,TRQQYMW128F933219D,0.9657905101776123,Le Souvenir De Vous Me Tue (lute) (Robert Morton) by Asteria from Le Souvenir de Vous me Tue,Le Souvenir De Vous Me Tue (Robert Morton) by Asteria from Le Souvenir de Vous me Tue
481,51109,TRLWPZW128F930C9AA,1.0,Allegro in D minor by Jeff Wahl from Guitarscapes,Allegro in D minor by Jeff Wahl from Guitarscapes
482,51110,TRLWPZW128F930C9AA,1.0,Allegro in D minor by Jeff Wahl from Guitarscapes,Allegro in D minor by Jeff Wahl from Guitarscapes
483,51112,TRLWPZW128F930C9AA,1.0,Allegro in D minor by Jeff Wahl from Guitarscapes,Allegro in D minor by Jeff Wahl from Guitarscapes
484,34739,TRPPVBR128F92DB4AF,1.0000001192092896,Back at you by Electric Frankenstein from Sick Songs,Back at you by Electric Frankenstein from Sick Songs
485,34740,TRPPVBR128F92DB4AF,1.0000001192092896,Back at you by Electric Frankenstein from Sick Songs,Back at you by Electric Frankenstein from Sick Songs
486,26547,TRDAMAA128F930CA3E,0.9999998807907104,Dahina ta by Rapoon from Vernal Crossing,Dahina ta by Rapoon from Vernal Crossing
487,10166,TRPJRIW128F9336E29,1.0,Straight down by Processor from Insomnia,Straight down by Processor from Insomnia
488,10167,TRPJRIW128F9336E29,1.0,Straight down by Processor from Insomnia,Straight down by Processor from Insomnia
489,26549,TRDAMAA128F930CA3E,0.9999998807907104,Dahina ta by Rapoon from Vernal Crossing,Dahina ta by Rapoon from Vernal Crossing
490,26551,TRDAMAA128F930CA3E,0.9999998807907104,Dahina ta by Rapoon from Vernal Crossing,Dahina ta by Rapoon from Vernal Crossing
491,10171,TRPJRIW128F9336E29,1.0,Straight down by Processor from Insomnia,Straight down by Processor from Insomnia
492,10172,TRPJRIW128F9336E29,1.0,Straight down by Processor from Insomnia,Straight down by Processor from Insomnia
493,26555,TRDAMAA128F930CA3E,0.9999998807907104,Dahina ta by Rapoon from Vernal Crossing,Dahina ta by Rapoon from Vernal Crossing
494,26556,TRDAMAA128F930CA3E,0.9999998807907104,Dahina ta by Rapoon from Vernal Crossing,Dahina ta by Rapoon from Vernal Crossing
495,26558,TRDAMAA128F930CA3E,0.9999998807907104,Dahina ta by Rapoon from Vernal Crossing,Dahina ta by Rapoon from Vernal Crossing
496,18383,TRYOVWF128F9305B16,1.000000238418579,Liberation Day by Seismic Anamoly from Afterburner,Liberation Day by Seismic Anamoly from Afterburner
497,18385,TRYOVWF128F9305B16,1.000000238418579,Liberation Day by Seismic Anamoly from Afterburner,Liberation Day by Seismic Anamoly from Afterburner
498,18386,TRYOVWF128F9305B16,1.000000238418579,Liberation Day by Seismic Anamoly from Afterburner,Liberation Day by Seismic Anamoly from Afterburner
499,18388,TRYOVWF128F9305B16,1.000000238418579,Liberation Day by Seismic Anamoly from Afterburner,Liberation Day by Seismic Anamoly from Afterburner
500,18390,TRYOVWF128F9305B16,1.000000238418579,Liberation Day by Seismic Anamoly from Afterburner,Liberation Day by Seismic Anamoly from Afterburner
501,34797,TRFRTVT128F9309691,0.9999998807907104,Become anyone by The West Exit from Nocturne,Become anyone by The West Exit from Nocturne
502,34798,TRFRTVT128F9309691,0.9999998807907104,Become anyone by The West Exit from Nocturne,Become anyone by The West Exit from Nocturne
503,10221,TRUVKEX128F427E969,0.8370418548583984,Suite No 4 in E flat major BWV 815_ Courante by Katherine Roberts Perl from J.S. Bach French Suites,English Suite No. 1 in A Major_ BWV 806/Courante I by Murray Perahia from Bach: English Suites Nos. 1_ 3 & 6 [Expanded Edition]
504,34801,TRFRTVT128F9309691,0.9999998807907104,Become anyone by The West Exit from Nocturne,Become anyone by The West Exit from Nocturne
505,2069,TRSCBJW128F9336E26,1.0,Insomnia by Processor from Insomnia,Insomnia by Processor from Insomnia
506,2072,TRSCBJW128F9336E26,1.0,Insomnia by Processor from Insomnia,Insomnia by Processor from Insomnia
507,2073,TRSCBJW128F9336E26,1.0,Insomnia by Processor from Insomnia,Insomnia by Processor from Insomnia
508,2074,TRSCBJW128F9336E26,1.0,Insomnia by Processor from Insomnia,Insomnia by Processor from Insomnia
509,2076,TRSCBJW128F9336E26,1.0,Insomnia by Processor from Insomnia,Insomnia by Processor from Insomnia
510,2077,TRSCBJW128F9336E26,1.0,Insomnia by Processor from Insomnia,Insomnia by Processor from Insomnia
511,18498,TRWXOOL128F930A177,0.9999998807907104,Man Eats 'Taters by Glen Bledsoe from Octopants,Man Eats 'Taters by Glen Bledsoe from Octopants
512,18500,TRWXOOL128F930A177,0.9999998807907104,Man Eats 'Taters by Glen Bledsoe from Octopants,Man Eats 'Taters by Glen Bledsoe from Octopants
513,18502,TRWXOOL128F930A177,0.9999998807907104,Man Eats 'Taters by Glen Bledsoe from Octopants,Man Eats 'Taters by Glen Bledsoe from Octopants
514,51280,TRBVKFW128F930506F,0.9999997615814209,Dirty brown duster by Jackalopes from Jacksploitation,Dirty brown duster by Jackalopes from Jacksploitation
515,51282,TRBVKFW128F930506F,0.9999997615814209,Dirty brown duster by Jackalopes from Jacksploitation,Dirty brown duster by Jackalopes from Jacksploitation
516,51283,TRBVKFW128F930506F,0.9999997615814209,Dirty brown duster by Jackalopes from Jacksploitation,Dirty brown duster by Jackalopes from Jacksploitation
517,51285,TRBVKFW128F930506F,0.9999997615814209,Dirty brown duster by Jackalopes from Jacksploitation,Dirty brown duster by Jackalopes from Jacksploitation
518,51339,TRUNNTD128F9335B87,1.000000238418579,enulinelp by Joram from Moments of Clarity,enulinelp by Joram from Moments of Clarity
519,51341,TRUNNTD128F9335B87,1.000000238418579,enulinelp by Joram from Moments of Clarity,enulinelp by Joram from Moments of Clarity
520,18574,TRGCDIK128F92FB7E7,1.0,Midnight to Six by Burning Babylon from Stereo Mash Up,Midnight to Six by Burning Babylon from Stereo Mash Up
521,18575,TRGCDIK128F92FB7E7,1.0,Midnight to Six by Burning Babylon from Stereo Mash Up,Midnight to Six by Burning Babylon from Stereo Mash Up
522,51342,TRUNNTD128F9335B87,1.000000238418579,enulinelp by Joram from Moments of Clarity,enulinelp by Joram from Moments of Clarity
523,51343,TRUNNTD128F9335B87,1.000000238418579,enulinelp by Joram from Moments of Clarity,enulinelp by Joram from Moments of Clarity
524,51344,TRUNNTD128F9335B87,1.000000238418579,enulinelp by Joram from Moments of Clarity,enulinelp by Joram from Moments of Clarity
525,51346,TRUNNTD128F9335B87,1.000000238418579,enulinelp by Joram from Moments of Clarity,enulinelp by Joram from Moments of Clarity
526,51347,TRUNNTD128F9335B87,1.000000238418579,enulinelp by Joram from Moments of Clarity,enulinelp by Joram from Moments of Clarity
527,51351,TRUNNTD128F9335B87,1.000000238418579,enulinelp by Joram from Moments of Clarity,enulinelp by Joram from Moments of Clarity
528,51352,TRUNNTD128F9335B87,1.000000238418579,enulinelp by Joram from Moments of Clarity,enulinelp by Joram from Moments of Clarity
529,51358,TRVDZFG128F422BC82,0.8112832307815552,Fantasia 26 by Jacob Heringman and Catherine King from Luis Milan El Maestro,Fantasia by Ketil Bjørnstad_ David Darling from Epigraphs
530,51359,TRVDZFG128F422BC82,0.8112832307815552,Fantasia 26 by Jacob Heringman and Catherine King from Luis Milan El Maestro,Fantasia by Ketil Bjørnstad_ David Darling from Epigraphs
531,51360,TRVDZFG128F422BC82,0.8112832307815552,Fantasia 26 by Jacob Heringman and Catherine King from Luis Milan El Maestro,Fantasia by Ketil Bjørnstad_ David Darling from Epigraphs
532,51361,TRVDZFG128F422BC82,0.8112832307815552,Fantasia 26 by Jacob Heringman and Catherine King from Luis Milan El Maestro,Fantasia by Ketil Bjørnstad_ David Darling from Epigraphs
533,51364,TRVDZFG128F422BC82,0.8112832307815552,Fantasia 26 by Jacob Heringman and Catherine King from Luis Milan El Maestro,Fantasia by Ketil Bjørnstad_ David Darling from Epigraphs
534,2292,TRVWGNH128F931461E,1.0,Kyo-piano-sus by Tilopa from Out of the Blue,Kyo-piano-sus by Tilopa from Out of the Blue
535,2293,TRVWGNH128F931461E,1.0,Kyo-piano-sus by Tilopa from Out of the Blue,Kyo-piano-sus by Tilopa from Out of the Blue
536,2295,TRVWGNH128F931461E,1.0,Kyo-piano-sus by Tilopa from Out of the Blue,Kyo-piano-sus by Tilopa from Out of the Blue
537,2296,TRVWGNH128F931461E,1.0,Kyo-piano-sus by Tilopa from Out of the Blue,Kyo-piano-sus by Tilopa from Out of the Blue
538,2298,TRVWGNH128F931461E,1.0,Kyo-piano-sus by Tilopa from Out of the Blue,Kyo-piano-sus by Tilopa from Out of the Blue
539,2300,TRVWGNH128F931461E,1.0,Kyo-piano-sus by Tilopa from Out of the Blue,Kyo-piano-sus by Tilopa from Out of the Blue
540,35084,TRGEVQB128F424D0A7,0.855962872505188,Concerto No.3 in F Major RV 293 _AUTUMN_ - Adagio molto by American Baroque from The Four Seasons by Vivaldi,Autumn (Concerto # 3 In F Major_ Rv 293)/ Allegro/Adagio Molto/Allegro by The Vivaldi Philharmonic Orchestra from Vivaldi - Greatest Composed Moments
541,26893,TREEMYY128F9314636,1.000000238418579,El Corazon Canta by Tilopa from Out of the Blue,El Corazon Canta by Tilopa from Out of the Blue
542,35086,TRGEVQB128F424D0A7,0.855962872505188,Concerto No.3 in F Major RV 293 _AUTUMN_ - Adagio molto by American Baroque from The Four Seasons by Vivaldi,Autumn (Concerto # 3 In F Major_ Rv 293)/ Allegro/Adagio Molto/Allegro by The Vivaldi Philharmonic Orchestra from Vivaldi - Greatest Composed Moments
543,35087,TRGEVQB128F424D0A7,0.855962872505188,Concerto No.3 in F Major RV 293 _AUTUMN_ - Adagio molto by American Baroque from The Four Seasons by Vivaldi,Autumn (Concerto # 3 In F Major_ Rv 293)/ Allegro/Adagio Molto/Allegro by The Vivaldi Philharmonic Orchestra from Vivaldi - Greatest Composed Moments
544,26894,TREEMYY128F9314636,1.000000238418579,El Corazon Canta by Tilopa from Out of the Blue,El Corazon Canta by Tilopa from Out of the Blue
545,26900,TREEMYY128F9314636,1.000000238418579,El Corazon Canta by Tilopa from Out of the Blue,El Corazon Canta by Tilopa from Out of the Blue
546,26901,TREEMYY128F9314636,1.000000238418579,El Corazon Canta by Tilopa from Out of the Blue,El Corazon Canta by Tilopa from Out of the Blue
547,26902,TREEMYY128F9314636,1.000000238418579,El Corazon Canta by Tilopa from Out of the Blue,El Corazon Canta by Tilopa from Out of the Blue
548,26903,TREEMYY128F9314636,1.000000238418579,El Corazon Canta by Tilopa from Out of the Blue,El Corazon Canta by Tilopa from Out of the Blue
549,18734,TRNNSTB128F92D5A5D,1.000000238418579,Night of the Black Wyvern by Utopia Banished from Night of the Black Wyvern,Night of the Black Wyvern by Utopia Banished from Night of the Black Wyvern
550,18735,TRNNSTB128F92D5A5D,1.000000238418579,Night of the Black Wyvern by Utopia Banished from Night of the Black Wyvern,Night of the Black Wyvern by Utopia Banished from Night of the Black Wyvern
551,2355,TRNOAVM128F933756D,0.851490318775177,Last Night's Dream - The Experience by touchingGrace from Submission,Last Night's Dream (the experience) by touchingGrace from Happenstance
552,18739,TRNNSTB128F92D5A5D,1.000000238418579,Night of the Black Wyvern by Utopia Banished from Night of the Black Wyvern,Night of the Black Wyvern by Utopia Banished from Night of the Black Wyvern
553,18741,TRNNSTB128F92D5A5D,1.000000238418579,Night of the Black Wyvern by Utopia Banished from Night of the Black Wyvern,Night of the Black Wyvern by Utopia Banished from Night of the Black Wyvern
554,2357,TRNOAVM128F933756D,0.851490318775177,Last Night's Dream - The Experience by touchingGrace from Submission,Last Night's Dream (the experience) by touchingGrace from Happenstance
555,2358,TRNOAVM128F933756D,0.851490318775177,Last Night's Dream - The Experience by touchingGrace from Submission,Last Night's Dream (the experience) by touchingGrace from Happenstance
556,18744,TRNNSTB128F92D5A5D,1.000000238418579,Night of the Black Wyvern by Utopia Banished from Night of the Black Wyvern,Night of the Black Wyvern by Utopia Banished from Night of the Black Wyvern
557,18740,TRNNSTB128F92D5A5D,1.000000238418579,Night of the Black Wyvern by Utopia Banished from Night of the Black Wyvern,Night of the Black Wyvern by Utopia Banished from Night of the Black Wyvern
558,18746,TRNNSTB128F92D5A5D,1.000000238418579,Night of the Black Wyvern by Utopia Banished from Night of the Black Wyvern,Night of the Black Wyvern by Utopia Banished from Night of the Black Wyvern
559,2362,TRNOAVM128F933756D,0.851490318775177,Last Night's Dream - The Experience by touchingGrace from Submission,Last Night's Dream (the experience) by touchingGrace from Happenstance
560,2363,TRNOAVM128F933756D,0.851490318775177,Last Night's Dream - The Experience by touchingGrace from Submission,Last Night's Dream (the experience) by touchingGrace from Happenstance
